msc,date time,pool,attach
x01,2019-05-11 00:00,a,1865
x01,2019-05-11 01:00,a,1987
x01,2019-05-11 02:00,a,1064
x01,2019-05-11 03:00,a,1885
x01,2019-05-11 04:00,a,1580
x01,2019-05-11 05:00,a,1767
x01,2019-05-11 06:00,a,1221
x01,2019-05-11 07:00,a,1324
x01,2019-05-11 08:00,a,1881
x01,2019-05-11 09:00,a,1688
x01,2019-05-11 10:00,a,1260
x01,2019-05-11 11:00,a,1688
x01,2019-05-11 12:00,a,1245
x01,2019-05-11 13:00,a,1047
x01,2019-05-11 14:00,a,1932
x01,2019-05-11 15:00,a,1213
x01,2019-05-11 16:00,a,1450
x01,2019-05-11 17:00,a,1508
x01,2019-05-11 18:00,a,1633
x01,2019-05-11 19:00,a,1259
x01,2019-05-11 20:00,a,1238
x01,2019-05-11 21:00,a,1487
x01,2019-05-11 22:00,a,1252
x01,2019-05-11 23:00,a,1433
x01,2019-05-12 00:00,a,1415
x01,2019-05-12 01:00,a,1834
x01,2019-05-12 02:00,a,1367
x01,2019-05-12 03:00,a,1608
x01,2019-05-12 04:00,a,1010
x01,2019-05-12 05:00,a,1472
x01,2019-05-12 06:00,a,1411
x01,2019-05-12 07:00,a,1886
x01,2019-05-12 08:00,a,1077
x01,2019-05-12 09:00,a,1972
x01,2019-05-12 10:00,a,1556
x01,2019-05-12 11:00,a,1752
x01,2019-05-12 12:00,a,1283
x01,2019-05-12 13:00,a,1086
x01,2019-05-12 14:00,a,1310
x01,2019-05-12 15:00,a,1400
x01,2019-05-12 16:00,a,1906
x01,2019-05-12 17:00,a,1495
x01,2019-05-12 18:00,a,1323
x01,2019-05-12 19:00,a,1043
x01,2019-05-12 20:00,a,1987
x01,2019-05-12 21:00,a,1657
x01,2019-05-12 22:00,a,1993
x01,2019-05-12 23:00,a,1384
x01,2019-05-13 00:00,a,1297
x01,2019-05-13 01:00,a,1133
x01,2019-05-13 02:00,a,1380
x01,2019-05-13 03:00,a,1741
x01,2019-05-13 04:00,a,1822
x01,2019-05-13 05:00,a,1976
x01,2019-05-13 06:00,a,1754
x01,2019-05-13 07:00,a,1638
x01,2019-05-13 08:00,a,1437
x01,2019-05-13 09:00,a,1053
x01,2019-05-13 10:00,a,1762
x01,2019-05-13 11:00,a,1191
x01,2019-05-13 12:00,a,1458
x01,2019-05-13 13:00,a,1838
x01,2019-05-13 14:00,a,1789
x01,2019-05-13 15:00,a,1091
x01,2019-05-13 16:00,a,1719
x01,2019-05-13 17:00,a,1891
x01,2019-05-13 18:00,a,1628
x01,2019-05-13 19:00,a,1084
x01,2019-05-13 20:00,a,1585
x01,2019-05-13 21:00,a,1242
x01,2019-05-13 22:00,a,1608
x01,2019-05-13 23:00,a,1435
x01,2019-05-14 00:00,a,1525
x01,2019-05-14 01:00,a,1143
x01,2019-05-14 02:00,a,1434
x01,2019-05-14 03:00,a,1400
x01,2019-05-14 04:00,a,1027
x01,2019-05-14 05:00,a,1234
x01,2019-05-14 06:00,a,1390
x01,2019-05-14 07:00,a,1650
x01,2019-05-14 08:00,a,1019
x01,2019-05-14 09:00,a,1106
x01,2019-05-14 10:00,a,1768
x01,2019-05-14 11:00,a,1762
x01,2019-05-14 12:00,a,1315
x01,2019-05-14 13:00,a,1287
x01,2019-05-14 14:00,a,1314
x01,2019-05-14 15:00,a,1685
x01,2019-05-14 16:00,a,1680
x01,2019-05-14 17:00,a,1703
x01,2019-05-14 18:00,a,1796
x01,2019-05-14 19:00,a,1829
x01,2019-05-14 20:00,a,1449
x01,2019-05-14 21:00,a,1230
x01,2019-05-14 22:00,a,1196
x01,2019-05-14 23:00,a,1331
x01,2019-05-15 00:00,a,1505
x01,2019-05-15 01:00,a,1932
x01,2019-05-15 02:00,a,1188
x01,2019-05-15 03:00,a,1950
x01,2019-05-15 03:59,a,1476
x01,2019-05-15 04:59,a,1624
x01,2019-05-15 05:59,a,1030
x01,2019-05-15 06:59,a,1620
x01,2019-05-15 07:59,a,1038
x01,2019-05-15 08:59,a,1564
x01,2019-05-15 09:59,a,1545
x01,2019-05-15 10:59,a,1106
x01,2019-05-15 11:59,a,1897
x01,2019-05-15 12:59,a,1526
x01,2019-05-15 13:59,a,1066
x01,2019-05-15 14:59,a,1993
x01,2019-05-15 15:59,a,1194
x01,2019-05-15 16:59,a,1384
x01,2019-05-15 17:59,a,1981
x01,2019-05-15 18:59,a,1796
x01,2019-05-15 19:59,a,1681
x01,2019-05-15 20:59,a,1118
x01,2019-05-15 21:59,a,1295
x01,2019-05-15 22:59,a,1886
x01,2019-05-15 23:59,a,1200
x01,2019-05-16 00:59,a,1053
x01,2019-05-16 01:59,a,1515
x01,2019-05-16 02:59,a,1170
x01,2019-05-16 03:59,a,1694
x01,2019-05-16 04:59,a,1091
x01,2019-05-16 05:59,a,1179
x01,2019-05-16 06:59,a,1300
x01,2019-05-16 07:59,a,1054
x02,2019-05-11 00:00,a,1524
x02,2019-05-11 01:00,a,1428
x02,2019-05-11 02:00,a,1627
x02,2019-05-11 03:00,a,1599
x02,2019-05-11 04:00,a,1691
x02,2019-05-11 05:00,a,1147
x02,2019-05-11 06:00,a,1308
x02,2019-05-11 07:00,a,1477
x02,2019-05-11 08:00,a,1368
x02,2019-05-11 09:00,a,1229
x02,2019-05-11 10:00,a,1578
x02,2019-05-11 11:00,a,1229
x02,2019-05-11 12:00,a,1559
x02,2019-05-11 13:00,a,1634
x02,2019-05-11 14:00,a,1128
x02,2019-05-11 15:00,a,1524
x02,2019-05-11 16:00,a,1916
x02,2019-05-11 17:00,a,1808
x02,2019-05-11 18:00,a,1183
x02,2019-05-11 19:00,a,1619
x02,2019-05-11 20:00,a,1152
x02,2019-05-11 21:00,a,1368
x02,2019-05-11 22:00,a,1820
x02,2019-05-11 23:00,a,1519
x02,2019-05-12 00:00,a,1152
x02,2019-05-12 01:00,a,1013
x02,2019-05-12 02:00,a,1645
x02,2019-05-12 03:00,a,1944
x02,2019-05-12 04:00,a,1913
x02,2019-05-12 05:00,a,1161
x02,2019-05-12 06:00,a,1305
x02,2019-05-12 07:00,a,1063
x02,2019-05-12 08:00,a,1907
x02,2019-05-12 09:00,a,1890
x02,2019-05-12 10:00,a,1349
x02,2019-05-12 11:00,a,1494
x02,2019-05-12 12:00,a,1851
x02,2019-05-12 13:00,a,1329
x02,2019-05-12 14:00,a,1957
x02,2019-05-12 15:00,a,1463
x02,2019-05-12 16:00,a,1738
x02,2019-05-12 17:00,a,1212
x02,2019-05-12 18:00,a,1663
x02,2019-05-12 19:00,a,1781
x02,2019-05-12 20:00,a,1929
x02,2019-05-12 21:00,a,1041
x02,2019-05-12 22:00,a,1256
x02,2019-05-12 23:00,a,1656
x02,2019-05-13 00:00,a,1621
x02,2019-05-13 01:00,a,1731
x02,2019-05-13 02:00,a,1306
x02,2019-05-13 03:00,a,1454
x02,2019-05-13 04:00,a,1193
x02,2019-05-13 05:00,a,1312
x02,2019-05-13 06:00,a,1141
x02,2019-05-13 07:00,a,1048
x02,2019-05-13 08:00,a,1766
x02,2019-05-13 09:00,a,1767
x02,2019-05-13 10:00,a,1946
x02,2019-05-13 11:00,a,1380
x02,2019-05-13 12:00,a,1035
x02,2019-05-13 13:00,a,1118
x02,2019-05-13 14:00,a,1632
x02,2019-05-13 15:00,a,1598
x02,2019-05-13 16:00,a,1501
x02,2019-05-13 17:00,a,1409
x02,2019-05-13 18:00,a,1433
x02,2019-05-13 19:00,a,1494
x02,2019-05-13 20:00,a,1122
x02,2019-05-13 21:00,a,1179
x02,2019-05-13 22:00,a,1846
x02,2019-05-13 23:00,a,1228
x02,2019-05-14 00:00,a,1638
x02,2019-05-14 01:00,a,1804
x02,2019-05-14 02:00,a,1001
x02,2019-05-14 03:00,a,1850
x02,2019-05-14 04:00,a,1546
x02,2019-05-14 05:00,a,1191
x02,2019-05-14 06:00,a,1069
x02,2019-05-14 07:00,a,1555
